DateTime,F100_PV,F100_SP,F102_PV,F102_SP,P101_PV,P105_PV,P200_PV,T201_PV,T210_PV,T211_PV,T212_PV,T213_PV,T214_PV,T215_PV,T216_PV,T217_PV,T218_PV,T219_PV,T220_PV,T221_PV,T222_PV,T223_PV,T224_PV,T225_PV,T226_PV,T301_PV,T400_ActSpValue,T400_Out,T400_PV,T400_TargetSp,wwResolution
24/09/2025 09:00:46,"0,0","0,0","0,0","0,0","0,0","0,0","0,1","19,9","19,5","19,8","19,5","18,9","19,5","18,9","18,9","18,3","18,3","18,9","18,3","18,3","18,9","18,9","18,9","18,9","18,6","18,4","20,0","5,5","19,0","20,0",1000
24/09/2025 09:00:47,"0,0","0,0","0,0","0,0","0,0","0,0","0,1","19,9","19,5","19,8","19,5","18,9","19,5","18,9","18,9","18,3","18,3","18,9","18,3","18,3","18,9","18,9","18,9","18,9","18,6","18,4","20,0","5,5","19,0","20,0",1000
24/09/2025 09:00:48,"0,0","0,0","0,0","0,0","0,0","0,0","0,1","19,9","19,5","19,8","19,5","18,9","19,5","18,9","18,9","18,3","18,3","18,9","18,3","18,3","18,9","18,9","18,9","18,9","18,6","18,4","20,0","5,5","19,0","20,0",1000
24/09/2025 09:00:49,"0,0","0,0","0,0","0,0","0,0","0,0","0,1","19,9","19,5","19,8","19,5","18,9","19,5","18,9","18,9","18,3","18,3","18,9","18,3","18,3","18,9","18,9","18,9","18,9","18,6","18,4","20,0","5,5","19,0","20,0",1000
24/09/2025 09:00:50,"0,0","0,0","0,0","0,0","0,0","0,0","0,1","19,9","19,5","19,8","19,5","18,9","19,5","18,9","18,9","18,3","18,3","18,9","18,3","18,3","18,9","18,9","18,9","18,9","18,6","18,4","20,0","5,5","19,0","20,0",1000
24/09/2025 09:00:51,"0,0","0,0","0,0","0,0","0,0","0,0","0,1","19,9","19,5","19,8","19,5","18,9","19,5","18,9","18,9","18,3","18,3","18,9","18,3","18,3","18,9","18,9","18,9","18,9","18,6","18,4","20,0","5,5","19,0","20,0",1000
24/09/2025 09:00:52,"0,0","0,0","0,0","0,0","0,0","0,0","0,1","19,9","19,5","19,8","19,5","18,9","19,5","18,9","18,9","18,3","18,3","18,9","18,3","18,3","18,9","18,9","18,9","18,9","18,6","18,4","20,0","5,5","19,0","20,0",1000
24/09/2025 09:00:53,"0,0","0,0","0,0","0,0","0,0","0,0","0,1","19,9","19,5","19,8","19,5","18,9","19,5","18,9","18,9","18,3","18,3","18,9","18,3","18,3","18,9","18,9","18,9","18,9","18,6","18,4","20,0","5,5","19,0","20,0",1000
24/09/2025 09:00:54,"0,0","0,0","0,0","0,0","0,0","0,0","0,1","19,9","19,5","19,8","19,5","18,9","19,5","18,9","18,9","18,3","18,3","18,9","18,3","18,3","18,9","18,9","18,9","18,9","18,6","18,4","20,0","5,5","19,0","20,0",1000
24/09/2025 09:00:55,"0,0","0,0","0,0","0,0","0,0","0,0","0,1","19,9","19,5","19,8","19,5","18,9","19,5","18,9","18,9","18,3","18,3","18,9","18,3","18,3","18,9","18,9","18,9","18,9","18,6","18,4","20,0","5,5","19,0","20,0",1000
24/09/2025 09:00:56,"0,0","0,0","0,0","0,0","0,0","0,0","0,1","19,9","19,5","19,8","19,5","18,9","19,5","18,9","18,9","18,3","18,3","18,9","18,3","18,3","18,9","18,9","18,9","18,9","18,6","18,4","20,0","5,5","19,0","20,0",1000
24/09/2025 09:00:57,"0,0","0,0","0,0","0,0","0,0","0,0","0,1","19,9","19,5","19,8","19,5","18,9","19,5","18,9","18,9","18,3","18,3","18,9","18,3","18,3","18,9","18,9","18,9","18,9","18,6","18,4","20,0","5,5","19,0","20,0",1000
24/09/2025 09:00:58,"0,0","0,0","0,0","0,0","0,0","0,0","0,1","19,9","19,5","19,8","19,5","18,9","19,5","18,9","18,9","18,3","18,3","18,9","18,3","18,3","18,9","18,9","18,9","18,9","18,6","18,4","20,0","5,5","19,0","20,0",1000
24/09/2025 09:00:59,"0,0","0,0","0,0","0,0","0,0","0,0","0,1","19,9","19,5","19,8","19,5","18,9","19,5","18,9","18,9","18,3","18,3","18,9","18,3","18,3","18,9","18,9","18,9","18,9","18,6","18,4","20,0","5,5","19,0","20,0",1000
24/09/2025 09:01:00,"0,0","0,0","0,0","0,0","0,0","0,0","0,1","19,9","19,5","19,8","19,5","18,9","19,5","18,9","18,9","18,3","18,3","18,9","18,3","18,3","18,9","18,9","18,9","18,9","18,6","18,4","20,0","5,5","19,0","20,0",1000
24/09/2025 09:01:01,"0,0","0,0","0,0","0,0","0,0","0,0","0,1","19,9","19,5","19,8","19,5","18,9","19,5","18,9","18,9","18,3","18,3","18,9","18,3","18,3","18,9","18,9","18,9","18,9","18,6","18,4","20,0","5,5","19,0","20,0",1000
24/09/2025 09:01:02,"0,0","0,0","0,0","0,0","0,0","0,0","0,1","19,9","19,5","19,8","19,5","18,9","19,5","18,9","18,9","18,3","18,3","18,9","18,3","18,3","18,9","18,9","18,9","18,9","18,6","18,4","20,0","5,5","19,0","20,0",1000
24/09/2025 09:01:03,"0,0","0,0","0,0","0,0","0,0","0,0","0,1","19,9","19,5","19,8","19,5","18,9","19,5","18,9","18,9","18,3","18,3","18,9","18,3","18,3","18,9","18,9","18,9","18,9","18,6","18,4","20,0","5,5","19,0","20,0",1000
24/09/2025 09:01:04,"0,0","0,0","0,0","0,0","0,0","0,0","0,1","19,9","19,5","19,8","19,5","18,9","19,5","18,9","18,9","18,3","18,3","18,9","18,3","18,3","18,9","18,9","18,9","18,9","18,6","18,4","20,0","5,5","19,0","20,0",1000
24/09/2025 09:01:05,"0,0","0,0","0,0","0,0","0,0","0,0","0,1","19,9","19,5","19,8","19,5","18,9","19,5","18,9","18,9","18,3","18,3","18,9","18,3","18,3","18,9","18,9","18,9","18,9","18,6","18,4","20,0","5,5","19,0","20,0",1000
24/09/2025 09:01:06,"0,0","0,0","0,0","0,0","0,0","0,0","0,1","19,9","19,5","19,8","19,5","18,9","19,5","18,9","18,9","18,3","18,3","18,9","18,3","18,3","18,9","18,9","18,9","18,9","18,6","18,4","20,0","5,5","19,0","20,0",1000
24/09/2025 09:01:07,"0,0","0,0","0,0","0,0","0,0","0,0","0,1","19,9","19,5","19,8","19,5","18,9","19,5","18,9","18,9","18,3","18,3","18,9","18,3","18,3","18,9","18,9","18,9","18,9","18,6","18,4","20,0","5,5","19,0","20,0",1000
24/09/2025 09:01:08,"0,0","0,0","0,0","0,0","0,0","0,0","0,1","19,9","19,5","19,8","19,5","18,9","19,5","18,9","18,9","18,3","18,3","18,9","18,3","18,3","18,9","18,9","18,9","18,9","18,6","18,4","20,0","5,5","19,0","20,0",1000
24/09/2025 09:01:09,"0,0","0,0","0,0","0,0","0,0","0,0","0,1","19,9","19,5","19,8","19,5","18,9","19,5","18,9","18,9","18,3","18,3","18,9","18,3","18,3","18,9","18,9","18,9","18,9","18,6","18,4","20,0","5,5","19,0","20,0",1000
24/09/2025 09:01:10,"0,0","0,0","0,0","0,0","0,0","0,0","0,1","19,9","19,5","19,8","19,5","18,9","19,5","18,9","18,9","18,3","18,3","18,9","18,3","18,3","18,9","18,9","18,9","18,9","18,6","18,4","20,0","5,5","19,0","20,0",1000
24/09/2025 09:01:11,"0,0","0,0","0,0","0,0","0,0","0,0","0,1","19,9","19,5","19,8","19,5","18,9","19,5","18,9","18,9","18,3","18,3","18,9","18,3","18,3","18,9","18,9","18,9","18,9","18,6","18,4","20,0","5,5","19,0","20,0",1000
24/09/2025 09:01:12,"0,0","0,0","0,0","0,0","0,0","0,0","0,1","19,9","19,5","19,8","19,5","18,9","19,5","18,9","18,9","18,3","18,3","18,9","18,3","18,3","18,9","18,9","18,9","18,9","18,6","18,4","20,0","5,5","19,0","20,0",1000
24/09/2025 09:01:13,"0,0","0,0","0,0","0,0","0,0","0,0","0,1","19,9","19,5","19,8","19,5","18,9","19,5","18,9","18,9","18,3","18,3","18,9","18,3","18,3","18,9","18,9","18,9","18,9","18,6","18,4","20,0","5,5","19,0","20,0",1000
24/09/2025 09:01:14,"0,0","0,0","0,0","0,0","0,0","0,0","0,1","19,9","19,5","19,8","19,5","18,9","19,5","18,9","18,9","18,3","18,3","18,9","18,3","18,3","18,9","18,9","18,9","18,9","18,6","18,4","20,0","5,5","19,0","20,0",1000
