DateTime,F100_PV,F100_SP,F102_PV,F102_SP,P101_PV,P105_PV,P200_PV,T201_PV,T210_PV,T211_PV,T212_PV,T213_PV,T214_PV,T215_PV,T216_PV,T217_PV,T218_PV,T219_PV,T220_PV,T221_PV,T222_PV,T223_PV,T224_PV,T225_PV,T226_PV,T301_PV,T400_ActSpValue,T400_Out,T400_PV,T400_TargetSp,wwResolution
2025-09-22 13:30:54.000,"0,0","0,0","0,0","0,0","0,0","0,0","0,1","20,9","19,8","20,4","20,4","19,5","20,1","19,5","20,1","19,2","19,2","19,2","18,9","19,2","19,5","19,2","19,2","18,9","18,9","19,1","20,0","3,0","19,0","20,0",1000
2025-09-22 13:30:55.000,"0,0","0,0","0,0","0,0","0,0","0,0","0,1","20,9","19,8","20,4","20,4","19,5","20,1","19,5","20,1","19,2","19,2","19,2","18,9","19,2","19,5","19,2","19,2","18,9","18,9","19,1","20,0","3,0","19,0","20,0",1000
2025-09-22 13:30:56.000,"0,0","0,0","0,0","0,0","0,0","0,0","0,1","20,9","19,8","20,4","20,4","19,5","20,1","19,5","20,1","19,2","19,2","19,2","18,9","19,2","19,5","19,2","19,2","18,9","18,9","19,1","20,0","3,0","19,0","20,0",1000
2025-09-22 13:30:57.000,"0,0","0,0","0,0","0,0","0,0","0,0","0,1","20,9","19,8","20,4","20,4","19,5","20,1","19,5","20,1","19,2","19,2","19,2","18,9","19,2","19,5","19,2","19,2","18,9","18,9","19,1","20,0","3,0","19,0","20,0",1000
2025-09-22 13:30:58.000,"0,0","0,0","0,0","0,0","0,0","0,0","0,1","20,9","19,8","20,4","20,4","19,5","20,1","19,5","20,1","19,2","19,2","19,2","18,9","19,2","19,5","19,2","19,2","18,9","18,9","19,1","20,0","3,0","19,0","20,0",1000
2025-09-22 13:30:59.000,"0,0","0,0","0,0","0,0","0,0","0,0","0,1","20,9","19,8","20,4","20,4","19,5","20,1","19,5","20,1","19,2","19,2","19,2","18,9","19,2","19,5","19,2","19,2","18,9","18,9","19,1","20,0","3,0","19,0","20,0",1000
2025-09-22 13:31:00.000,"0,0","0,0","0,0","0,0","0,0","0,0","0,1","20,9","19,8","20,4","20,4","19,5","20,1","19,5","20,1","19,2","19,2","19,2","18,9","19,2","19,5","19,2","19,2","18,9","18,9","19,1","20,0","3,0","19,0","20,0",1000
2025-09-22 13:31:01.000,"0,0","0,0","0,0","0,0","0,0","0,0","0,1","20,9","19,8","20,4","20,4","19,5","20,1","19,5","20,1","19,2","19,2","19,2","18,9","19,2","19,5","19,2","19,2","18,9","18,9","19,1","20,0","3,0","19,0","20,0",1000
2025-09-22 13:31:02.000,"0,0","0,0","0,0","0,0","0,0","0,0","0,1","20,9","19,8","20,4","20,4","19,5","20,1","19,5","20,1","19,2","19,2","19,2","18,9","19,2","19,5","19,2","19,2","18,9","18,9","19,1","20,0","3,0","19,0","20,0",1000
2025-09-22 13:31:03.000,"0,0","0,0","0,0","0,0","0,0","0,0","0,1","20,9","19,8","20,4","20,4","19,5","20,1","19,5","20,1","19,2","19,2","19,2","18,9","19,2","19,5","19,2","19,2","18,9","18,9","19,1","20,0","3,0","19,0","20,0",1000
2025-09-22 13:31:04.000,"0,0","0,0","0,0","0,0","0,0","0,0","0,1","20,9","19,8","20,4","20,4","19,5","20,1","19,5","20,1","19,2","19,2","19,2","18,9","19,2","19,5","19,2","19,2","18,9","18,9","19,1","20,0","3,0","19,0","20,0",1000
2025-09-22 13:31:05.000,"0,0","0,0","0,0","0,0","0,0","0,0","0,1","20,9","19,8","20,4","20,4","19,5","20,1","19,5","20,1","19,2","19,2","19,2","18,9","19,2","19,5","19,2","19,2","18,9","18,9","19,1","20,0","3,0","19,0","20,0",1000
2025-09-22 13:31:06.000,"0,0","0,0","0,0","0,0","0,0","0,0","0,1","20,9","19,8","20,4","20,4","19,5","20,1","19,5","20,1","19,2","19,2","19,2","18,9","19,2","19,5","19,2","19,2","18,9","18,9","19,1","20,0","3,0","19,0","20,0",1000
2025-09-22 13:31:07.000,"0,0","0,0","0,0","0,0","0,0","0,0","0,1","20,9","19,8","20,4","20,4","19,5","20,1","19,5","20,1","19,2","19,2","19,2","18,9","19,2","19,5","19,2","19,2","18,9","18,9","19,1","20,0","3,0","19,0","20,0",1000
2025-09-22 13:31:08.000,"0,0","0,0","0,0","0,0","0,0","0,0","0,1","20,9","19,8","20,4","20,4","19,5","20,1","19,5","20,1","19,2","19,2","19,2","18,9","19,2","19,5","19,2","19,2","18,9","18,9","19,1","20,0","3,0","19,0","20,0",1000
2025-09-22 13:31:09.000,"0,0","0,0","0,0","0,0","0,0","0,0","0,1","20,9","19,8","20,4","20,4","19,5","20,1","19,5","20,1","19,2","19,2","19,2","18,9","19,2","19,5","19,2","19,2","18,9","18,9","19,1","20,0","3,0","19,0","20,0",1000
2025-09-22 13:31:10.000,"0,0","0,0","0,0","0,0","0,0","0,0","0,1","20,9","19,8","20,4","20,4","19,5","20,1","19,5","20,1","19,2","19,2","19,2","18,9","19,2","19,5","19,2","19,2","18,9","18,9","19,1","20,0","3,0","19,0","20,0",1000
2025-09-22 13:31:11.000,"0,0","0,0","0,0","0,0","0,0","0,0","0,1","20,9","19,8","20,4","20,4","19,5","20,1","19,5","20,1","19,2","19,2","19,2","18,9","19,2","19,5","19,2","19,2","18,9","18,9","19,1","20,0","3,0","19,0","20,0",1000
2025-09-22 13:31:12.000,"0,0","0,0","0,0","0,0","0,0","0,0","0,1","20,9","19,8","20,4","20,4","19,5","20,1","19,5","20,1","19,2","19,2","19,2","18,9","19,2","19,5","19,2","19,2","18,9","18,9","19,1","20,0","3,0","19,0","20,0",1000
2025-09-22 13:31:13.000,"0,0","0,0","0,0","0,0","0,0","0,0","0,1","20,9","19,8","20,4","20,4","19,5","20,1","19,5","20,1","19,2","19,2","19,2","18,9","19,2","19,5","19,2","19,2","18,9","18,9","19,1","20,0","3,0","19,0","20,0",1000
2025-09-22 13:31:14.000,"0,0","0,0","0,0","0,0","0,0","0,0","0,1","20,9","19,8","20,4","20,4","19,5","20,1","19,5","20,1","19,2","19,2","19,2","18,9","19,2","19,5","19,2","19,2","18,9","18,9","19,1","20,0","3,0","19,0","20,0",1000
2025-09-22 13:31:15.000,"0,0","0,0","0,0","0,0","0,0","0,0","0,1","20,9","19,8","20,4","20,4","19,5","20,1","19,5","20,1","19,2","19,2","19,2","18,9","19,2","19,5","19,2","19,2","18,9","18,9","19,1","20,0","3,0","19,0","20,0",1000
2025-09-22 13:31:16.000,"0,0","0,0","0,0","0,0","0,0","0,0","0,1","20,9","19,8","20,4","20,4","19,5","20,1","19,5","20,1","19,2","19,2","19,2","18,9","19,2","19,5","19,2","19,2","18,9","18,9","19,1","20,0","3,0","19,0","20,0",1000
2025-09-22 13:31:17.000,"0,0","0,0","0,0","0,0","0,0","0,0","0,1","20,9","19,8","20,4","20,4","19,5","20,1","19,5","20,1","19,2","19,2","19,2","18,9","19,2","19,5","19,2","19,2","18,9","18,9","19,1","20,0","3,0","19,0","20,0",1000
2025-09-22 13:31:18.000,"0,0","0,0","0,0","0,0","0,0","0,0","0,1","20,9","19,8","20,4","20,4","19,5","20,1","19,5","20,1","19,2","19,2","19,2","18,9","19,2","19,5","19,2","19,2","18,9","18,9","19,1","20,0","3,0","19,0","20,0",1000
2025-09-22 13:31:19.000,"0,0","0,0","0,0","0,0","0,0","0,0","0,1","20,9","19,8","20,4","20,4","19,5","20,1","19,5","20,1","19,2","19,2","19,2","18,9","19,2","19,5","19,2","19,2","18,9","18,9","19,1","20,0","3,0","19,0","20,0",1000
2025-09-22 13:31:20.000,"0,0","0,0","0,0","0,0","0,0","0,0","0,1","20,9","19,8","20,4","20,4","19,5","20,1","19,5","20,1","19,2","19,2","19,2","18,9","19,2","19,5","19,2","19,2","18,9","18,9","19,1","20,0","3,0","19,0","20,0",1000
2025-09-22 13:31:21.000,"0,0","0,0","0,0","0,0","0,0","0,0","0,1","20,9","19,8","20,4","20,4","19,5","20,1","19,5","20,1","19,2","19,2","19,2","18,9","19,2","19,5","19,2","19,2","18,9","18,9","19,1","20,0","3,0","19,0","20,0",1000
2025-09-22 13:31:22.000,"0,0","0,0","0,0","0,0","0,0","0,0","0,1","20,9","19,8","20,4","20,4","19,5","20,1","19,5","20,1","19,2","19,2","19,2","18,9","19,2","19,5","19,2","19,2","18,9","18,9","19,1","20,0","3,0","19,0","20,0",1000
2025-09-22 13:31:23.000,"0,0","0,0","0,0","0,0","0,0","0,0","0,1","20,9","19,8","20,4","20,4","19,5","20,1","19,5","20,1","19,2","19,2","19,2","18,9","19,2","19,5","19,2","19,2","18,9","18,9","19,1","20,0","3,0","19,0","20,0",1000
2025-09-22 13:31:24.000,"0,0","0,0","0,0","0,0","0,0","0,0","0,1","20,9","19,8","20,4","20,4","19,5","20,1","19,5","20,1","19,2","19,2","19,2","18,9","19,2","19,5","19,2","19,2","18,9","18,9","19,1","20,0","3,0","19,0","20,0",1000
2025-09-22 13:31:25.000,"0,0","0,0","0,0","0,0","0,0","0,0","0,1","20,9","19,8","20,4","20,4","19,5","20,1","19,5","20,1","19,2","19,2","19,2","18,9","19,2","19,5","19,2","19,2","18,9","18,9","19,1","20,0","3,0","19,0","20,0",1000
2025-09-22 13:31:26.000,"0,0","0,0","0,0","0,0","0,0","0,0","0,1","20,9","19,8","20,4","20,4","19,5","20,1","19,5","20,1","19,2","19,2","19,2","18,9","19,2","19,5","19,2","19,2","18,9","18,9","19,1","20,0","3,0","19,0","20,0",1000
2025-09-22 13:31:27.000,"0,0","0,0","0,0","0,0","0,0","0,0","0,1","20,9","19,8","20,4","20,4","19,5","20,1","19,5","20,1","19,2","19,2","19,2","18,9","19,2","19,5","19,2","19,2","18,9","18,9","19,1","20,0","3,0","19,0","20,0",1000
2025-09-22 13:31:28.000,"0,0","0,0","0,0","0,0","0,0","0,0","0,1","20,9","19,8","20,4","20,4","19,5","20,1","19,5","20,1","19,2","19,2","19,2","18,9","19,2","19,5","19,2","19,2","18,9","18,9","19,1","20,0","3,0","19,0","20,0",1000
2025-09-22 13:31:29.000,"0,0","0,0","0,0","0,0","0,0","0,0","0,1","20,9","19,8","20,4","20,4","19,5","20,1","19,5","20,1","19,2","19,2","19,2","18,9","19,2","19,5","19,2","19,2","18,9","18,9","19,1","20,0","3,0","19,0","20,0",1000
2025-09-22 13:31:30.000,"0,0","0,0","0,0","0,0","0,0","0,0","0,1","20,9","19,8","20,4","20,4","19,5","20,1","19,5","20,1","19,2","19,2","19,2","18,9","19,2","19,5","19,2","19,2","18,9","18,9","19,1","20,0","3,0","19,0","20,0",1000
2025-09-22 13:31:31.000,"0,0","0,0","0,0","0,0","0,0","0,0","0,1","20,9","19,8","20,4","20,4","19,5","20,1","19,5","20,1","19,2","19,2","19,2","18,9","19,2","19,5","19,2","19,2","18,9","18,9","19,1","20,0","3,0","19,0","20,0",1000
2025-09-22 13:31:32.000,"0,0","0,0","0,0","0,0","0,0","0,0","0,1","20,9","19,8","20,4","20,4","19,5","20,1","19,5","20,1","19,2","19,2","19,2","18,9","19,2","19,5","19,2","19,2","18,9","18,9","19,1","20,0","3,0","19,0","20,0",1000
2025-09-22 13:31:33.000,"0,0","0,0","0,0","0,0","0,0","0,0","0,1","20,9","19,8","20,4","20,4","19,5","20,1","19,5","20,1","19,2","19,2","19,2","18,9","19,2","19,5","19,2","19,2","18,9","18,9","19,1","20,0","3,0","19,0","20,0",1000
2025-09-22 13:31:34.000,"0,0","0,0","0,0","0,0","0,0","0,0","0,1","20,9","19,8","20,4","20,4","19,5","20,1","19,5","20,1","19,2","19,2","19,2","18,9","19,2","19,5","19,2","19,2","18,9","18,9","19,1","20,0","3,0","19,0","20,0",1000
2025-09-22 13:31:35.000,"0,0","0,0","0,0","0,0","0,0","0,0","0,1","20,9","19,8","20,4","20,4","19,5","20,1","19,5","20,1","19,2","19,2","19,2","18,9","19,2","19,5","19,2","19,2","18,9","18,9","19,1","20,0","3,0","19,0","20,0",1000
2025-09-22 13:31:36.000,"0,0","0,0","0,0","0,0","0,0","0,0","0,1","20,9","19,8","20,4","20,4","19,5","20,1","19,5","20,1","19,2","19,2","19,2","18,9","19,2","19,5","19,2","19,2","18,9","18,9","19,1","20,0","3,0","19,0","20,0",1000
2025-09-22 13:31:37.000,"0,0","0,0","0,0","0,0","0,0","0,0","0,1","20,9","19,8","20,4","20,4","19,5","20,1","19,5","20,1","19,2","19,2","19,2","18,9","19,2","19,5","19,2","19,2","18,9","18,9","19,1","20,0","3,0","19,0","20,0",1000
2025-09-22 13:31:38.000,"0,0","0,0","0,0","0,0","0,0","0,0","0,1","20,9","19,8","20,4","20,4","19,5","20,1","19,5","20,1","19,2","19,2","19,2","18,9","19,2","19,5","19,2","19,2","18,9","18,9","19,1","20,0","3,0","19,0","20,0",1000
2025-09-22 13:31:39.000,"0,0","0,0","0,0","0,0","0,0","0,0","0,1","20,9","19,8","20,4","20,4","19,5","20,1","19,5","20,1","19,2","19,2","19,2","18,9","19,2","19,5","19,2","19,2","18,9","18,9","19,1","20,0","3,0","19,0","20,0",1000
2025-09-22 13:31:40.000,"0,0","0,0","0,0","0,0","0,0","0,0","0,1","20,9","19,8","20,4","20,4","19,5","20,1","19,5","20,1","19,2","19,2","19,2","18,9","19,2","19,5","19,2","19,2","18,9","18,9","19,1","20,0","3,0","19,0","20,0",1000
2025-09-22 13:31:41.000,"0,0","0,0","0,0","0,0","0,0","0,0","0,1","20,9","19,8","20,4","20,4","19,5","20,1","19,5","20,1","19,2","19,2","19,2","18,9","19,2","19,5","19,2","19,2","18,9","18,9","19,1","20,0","3,0","19,0","20,0",1000
2025-09-22 13:31:42.000,"0,0","0,0","0,0","0,0","0,0","0,0","0,1","20,9","19,8","20,4","20,4","19,5","20,1","19,5","20,1","19,2","19,2","19,2","18,9","19,2","19,5","19,2","19,2","18,9","18,9","19,1","20,0","3,0","19,0","20,0",1000
2025-09-22 13:31:43.000,"0,0","0,0","0,0","0,0","0,0","0,0","0,1","20,9","19,8","20,4","20,4","19,5","20,1","19,5","20,1","19,2","19,2","19,2","18,9","19,2","19,5","19,2","19,2","18,9","18,9","19,1","20,0","3,0","19,0","20,0",1000
2025-09-22 13:31:44.000,"0,0","0,0","0,0","0,0","0,0","0,0","0,1","20,9","19,8","20,4","20,4","19,5","20,1","19,5","20,1","19,2","19,2","19,2","18,9","19,2","19,5","19,2","19,2","18,9","18,9","19,1","20,0","3,0","19,0","20,0",1000
2025-09-22 13:31:45.000,"0,0","0,0","0,0","0,0","0,0","0,0","0,1","20,9","19,8","20,4","20,4","19,5","20,1","19,5","20,1","19,2","19,2","19,2","18,9","19,2","19,5","19,2","19,2","18,9","18,9","19,1","20,0","3,0","19,0","20,0",1000
2025-09-22 13:31:46.000,"0,0","0,0","0,0","0,0","0,0","0,0","0,1","20,9","19,8","20,4","20,4","19,5","20,1","19,5","20,1","19,2","19,2","19,2","18,9","19,2","19,5","19,2","19,2","18,9","18,9","19,1","20,0","3,0","19,0","20,0",1000
2025-09-22 13:31:47.000,"0,0","0,0","0,0","0,0","0,0","0,0","0,1","20,9","19,8","20,4","20,4","19,5","20,1","19,5","20,1","19,2","19,2","19,2","18,9","19,2","19,5","19,2","19,2","18,9","18,9","19,1","20,0","3,0","19,0","20,0",1000
2025-09-22 13:31:48.000,"0,0","0,0","0,0","0,0","0,0","0,0","0,1","20,9","19,8","20,4","20,4","19,5","20,1","19,5","20,1","19,2","19,2","19,2","18,9","19,2","19,5","19,2","19,2","18,9","18,9","19,1","20,0","3,0","19,0","20,0",1000
2025-09-22 13:31:49.000,"0,0","0,0","0,0","0,0","0,0","0,0","0,1","20,9","19,8","20,4","20,4","19,5","20,1","19,5","20,1","19,2","19,2","19,2","18,9","19,2","19,5","19,2","19,2","18,9","18,9","19,1","20,0","3,0","19,0","20,0",1000
2025-09-22 13:31:50.000,"0,0","0,0","0,0","0,0","0,0","0,0","0,1","20,9","19,8","20,4","20,4","19,5","20,1","19,5","20,1","19,2","19,2","19,2","18,9","19,2","19,5","19,2","19,2","18,9","18,9","19,1","20,0","3,0","19,0","20,0",1000
2025-09-22 13:31:51.000,"0,0","0,0","0,0","0,0","0,0","0,0","0,1","20,9","19,8","20,4","20,4","19,5","20,1","19,5","20,1","19,2","19,2","19,2","18,9","19,2","19,5","19,2","19,2","18,9","18,9","19,1","20,0","3,0","19,0","20,0",1000
2025-09-22 13:31:52.000,"0,0","0,0","0,0","0,0","0,0","0,0","0,1","20,9","19,8","20,4","20,4","19,5","20,1","19,5","20,1","19,2","19,2","19,2","18,9","19,2","19,5","19,2","19,2","18,9","18,9","19,1","20,0","3,0","19,0","20,0",1000
2025-09-22 13:31:53.000,"0,0","0,0","0,0","0,0","0,0","0,0","0,1","20,9","19,8","20,4","20,4","19,5","20,1","19,5","20,1","19,2","19,2","19,2","18,9","19,2","19,5","19,2","19,2","18,9","18,9","19,1","20,0","3,0","19,0","20,0",1000
